District,Latitude,Longitude,Date of Harvest,date,ndvi,savi,evi,rep,osavi,rdvi,mtvi1,lswi
Chau_Phu,10.633572,105.172813,09-08-2022,25-04-2022,0.10868097886518607,0.10871319678738753,0.008459818547703522,0.0009104512756031751,0.1086912900588546,0.20868782236564692,0.01489711233691689,-1.4191653508830036
Chau_Phu,10.633572,105.172813,09-08-2022,20-04-2022,-0.667646748311881,-0.6676385333698819,0.003127602970850079,0.0003746477414101463,-0.6676441194676368,-0.6384010305810998,-0.7041601198038796,-1.0709077624874672
Chau_Phu,10.633572,105.172813,09-08-2022,15-04-2022,-0.44050217700604594,-0.4404828933790562,0.004234872890704825,-0.0018392662669517797,-0.44049600573904724,-0.3597137587639624,-0.27709683057618895,-0.1283448628673034
Chau_Phu,10.633572,105.172813,09-08-2022,10-04-2022,-0.13933046805619753,-0.1392965843774911,0.2494742618346887,0.004756126871938719,-0.1393196241938038,0.01258526939639709,0.06087634850672496,-0.606384875265141
Chau_Phu,10.621354,105.162316,09-08-2022,08-08-2022,-0.6894090247752099,-0.6893904308644907,0.004585438897037265,0.0005784331362455096,-0.6894030746427179,-0.5596973733110163,-0.42731820860104974,-0.44823793138483514
Chau_Phu,10.621354,105.162316,09-08-2022,03-08-2022,-1.0572675939571525,-1.0572658881825434,0.005875956975752791,0.30821058330978246,-1.0572670487349602,-0.9970286292304005,-0.7502020724487506,-0.3599713400799217
Chau_Phu,10.621354,105.162316,09-08-2022,29-07-2022,0.6669111552154902,0.6669559794925136,0.009075667507533676,0.0016183840278219414,0.6669255013991563,0.7846649014942374,0.7036585718897075,0.006364062342664747
Chau_Phu,10.621354,105.162316,09-08-2022,24-07-2022,-0.613365908703061,-0.6133515305065834,0.00435001790092677,0.0008621910619195792,-0.6133613074825268,-0.5443123893368133,-0.48676487725838435,-0.3427044153860179
Chau_Phu,10.621354,105.162316,09-08-2022,19-07-2022,0.9308077561337054,0.9308430094548138,0.010350466414642307,0.0065607126008641195,0.9308190398675936,0.9577047388483675,0.8595957758090432,0.5408188594358191
Chau_Phu,10.621354,105.162316,09-08-2022,14-07-2022,-0.06630112560992571,-0.0662662796427343,-0.0849188149976303,0.0010523686983382016,-0.06628997369110327,0.08075425311561611,0.18979479262141347,0.49942865769178707
Chau_Phu,10.621354,105.162316,09-08-2022,09-07-2022,-0.015076545238760885,-0.015029600053152277,-0.0075664221572933725,0.01408259686352888,-0.01506152142809869,0.23492809591626898,0.44990279525700005,-0.34164357310723803
Chau_Phu,10.621354,105.162316,09-08-2022,04-07-2022,0.15156161737339915,0.15160730246023302,-0.007839368715088458,0.010256257643080038,0.15157623822980063,0.35296371986724895,0.5208162940206218,0.6941404420046506
Chau_Phu,10.621354,105.162316,09-08-2022,29-06-2022,-0.5101718571175882,-0.5101448262568358,0.0050284323602996246,-0.004720923791262393,-0.5101632068213017,-0.33892538220384516,-0.022695341515989082,1.1125186310561563
Chau_Phu,10.621354,105.162316,09-08-2022,24-06-2022,1.134312996934084,1.1343625763040273,0.013054061979618193,0.013998986948197194,1.1343288654787056,1.2289467405291394,1.1691234792374243,0.7312821443864862
Chau_Phu,10.621354,105.162316,09-08-2022,19-06-2022,-0.14383836937907904,-0.14378630817424684,0.00441627791838925,0.017605357467664694,-0.14382170868126892,0.21133380367655782,0.847056930559727,0.052983945701121346
Chau_Phu,10.621354,105.162316,09-08-2022,14-06-2022,-1.040742643842301,-1.0407416297951355,0.005974612706364933,-0.02178537410977133,-1.0407423199335906,-1.0041691264962262,-0.5788581998144625,0.5403267852818634
Chau_Phu,10.621354,105.162316,09-08-2022,09-06-2022,1.2080408987047686,1.2080694638850091,0.011246972540263389,0.012782942795975787,1.2080500425095093,1.169978776452196,0.9700223819937193,0.38187713141817176
Chau_Phu,10.621354,105.162316,09-08-2022,04-06-2022,1.1498052062799486,1.1498420974095207,0.012136862874509257,0.010320756718746195,1.1498170144386213,1.1645197101066294,1.0583075747366546,0.32241228350093004
Chau_Phu,10.621354,105.162316,09-08-2022,30-05-2022,-0.008966735285210197,-0.008924767238643194,-0.015251861867801208,0.00979822736022271,-0.008953304166995066,0.19050664549631127,0.36925702049961556,-0.5281479970375259
Chau_Phu,10.621354,105.162316,09-08-2022,25-05-2022,0.47781561314546944,0.4778178477795713,0.012592399935643156,0.004003059587924395,0.4778163297277803,0.36896891111604974,0.2112759969225502,-0.6496114343365185
Chau_Phu,10.621354,105.162316,09-08-2022,20-05-2022,-0.03839437052179976,-0.03837656085991124,-0.08542931172402955,0.0023850285881046786,-0.038388670350090026,-0.017751525240200197,-0.03699991720679982,-0.7319154682933252
Chau_Phu,10.621354,105.162316,09-08-2022,15-05-2022,-0.27852846079917737,-0.2785563164107869,0.01475055319727228,-0.012216511045760652,-0.27853737486529806,-0.4437886068877242,-0.6185501653310664,-0.5963960367675805
Chau_Phu,10.621354,105.162316,09-08-2022,10-05-2022,-1.1020820426668827,-1.1020843672255622,0.0059617236645765235,-1.7321218666723914,-1.1020827872285612,-1.0850887571867969,-0.9608811529267356,-0.8249801708563622
Chau_Phu,10.621354,105.162316,09-08-2022,30-04-2022,-1.3230963467454102,-1.3231141990300161,0.006267744376083468,0.026471878319259286,-1.3231020605805301,-1.4441559402707853,-1.4020456860515869,-0.6348090178866621
Chau_Phu,10.621354,105.162316,09-08-2022,25-04-2022,-1.0984748680421215,-1.0984820970173224,0.0063779926739493085,0.04093076025663192,-1.0984771820713046,-1.1181236098712266,-1.3294674790668441,0.24528231198992057
Chau_Phu,10.621354,105.162316,09-08-2022,20-04-2022,-1.047999508962946,-1.0479987234095163,0.005659299389915393,-0.18628806743843213,-1.047999258186379,-1.011348864482748,-1.0684743583429321,-1.2572782587218554
Chau_Phu,10.621354,105.162316,09-08-2022,15-04-2022,-1.2903141209794695,-1.2903270847278834,0.006383894981469903,0.08603139254472214,-1.2903182704383702,-1.3392695112855804,-1.5005459541053527,-0.995102150559493
Chau_Phu,10.621354,105.162316,09-08-2022,10-04-2022,-0.8887428349351628,-0.8887302249440958,0.002490023296824688,-0.12686379778606913,-0.8887388000487906,-0.7484832014265407,-0.8061978377302216,-1.4641000375030486
Chau_Phu,10.615175,105.153736,09-08-2022,08-08-2022,-0.6244548805688023,-0.6244328078711339,0.004508124840155156,-0.0034432083885593996,-0.6244478171011686,-0.47462821079781276,-0.3113187566517947,-0.3677400708115461
Chau_Phu,10.615175,105.153736,09-08-2022,03-08-2022,-0.49049004536166857,-0.4904700195646985,0.005468131116555841,-0.017243444425928293,-0.49048363667521055,-0.39487554152417964,-0.12237875685132694,0.16474435452329653
Chau_Phu,10.615175,105.153736,09-08-2022,29-07-2022,0.3276234614050734,0.3276724641707973,0.010165355743719209,0.006185309235711126,0.3276391442240365,0.525944011962036,0.5678935722508213,-0.24607293280217915
Chau_Phu,10.615175,105.153736,09-08-2022,24-07-2022,-1.1377852522943075,-1.1377891874213484,0.006032790223151272,0.070552155295325,-1.1377865123080624,-1.1250616214720026,-0.7595839645657663,-0.30051752236588375
Chau_Phu,10.615175,105.153736,09-08-2022,19-07-2022,1.0838209705810566,1.083860207777546,0.01085336834731778,0.009974190282096111,1.083833529423525,1.119116530636861,1.0200121352450935,0.6770674935743404
Chau_Phu,10.615175,105.153736,09-08-2022,14-07-2022,0.49188534570772047,0.4919165037107769,0.0162610270653971,0.009294964814044775,0.491895318270609,0.5393604458727982,0.4724255030380963,0.5927412481532575
Chau_Phu,10.615175,105.153736,09-08-2022,09-07-2022,0.7199249144573442,0.7199345358705155,0.017689929398806845,0.015915657721927677,0.7199279952723848,0.6262075541477409,0.39202665516094404,0.5024835068450034
Chau_Phu,10.615175,105.153736,09-08-2022,04-07-2022,-0.03771863813918392,-0.0376735771952406,-0.0012450137181546572,0.0070708413822722005,-0.03770421733106471,0.19852272799999235,0.41965313648951436,0.37075187640035334
Chau_Phu,10.615175,105.153736,09-08-2022,29-06-2022,-0.45132802476083417,-0.45129875277312914,0.004789084240845669,-0.00024116488918812088,-0.45131865719301445,-0.2724875329655923,0.02742809353915908,1.0763767632603076
Chau_Phu,10.615175,105.153736,09-08-2022,24-06-2022,-0.8539765517505451,-0.8539633905229765,0.00546217456519386,-0.008565407833268722,-0.8539723403948709,-0.7279296249009164,-0.4654817573885266,-0.9203925356959053
Chau_Phu,10.615175,105.153736,09-08-2022,19-06-2022,-1.5102143252974845,-1.5102493981769116,0.006464878608544208,0.04332667838857534,-1.5102255500189996,-1.8899707984885257,-2.1125513686970185,0.8272814873782208
Chau_Phu,10.615175,105.153736,09-08-2022,14-06-2022,0.12851959995428613,0.12848399257143794,-0.00698613318298765,0.014612461846497914,0.12850820564300394,-0.10079185493478407,-0.3888566446132929,0.02146477791991743
Chau_Phu,10.615175,105.153736,09-08-2022,09-06-2022,1.3370155687253782,1.33706713938937,0.011409580775604432,0.011532103759840115,1.3370320747973536,1.4220145492088951,1.3817289503997499,0.2656763669087558
Chau_Phu,10.615175,105.153736,09-08-2022,04-06-2022,1.085264433830475,1.085326341181156,0.014169467922558347,0.009570212362305418,1.08528424739202,1.270660516149601,1.4007598743538678,0.26853803213678196
Chau_Phu,10.615175,105.153736,09-08-2022,30-05-2022,-0.7905031332463199,-0.7904856923092928,0.005514552611840663,0.011733188483157455,-0.7904975522658426,-0.6311703563355637,-0.21411770753525608,-0.5027459654929498
Chau_Phu,10.615175,105.153736,09-08-2022,25-05-2022,0.5161053438225804,0.5161089194727619,0.012971501822114139,0.0016236224093487475,0.5161064896073788,0.4103817300283582,0.3118370161232977,-0.3966973364814659
Chau_Phu,10.615175,105.153736,09-08-2022,20-05-2022,0.06905243455258704,0.0690703499828639,0.019023211895391568,0.005758418364227567,0.06905816872123476,0.07930515510382703,0.03432158846888992,-0.6169202742300547
Chau_Phu,10.615175,105.153736,09-08-2022,15-05-2022,-0.4630142059982056,-0.4630416875939971,0.011208713203197095,-0.016678038239081056,-0.4630230006343247,-0.6089097771465329,-0.7623344640052611,-0.525153273388055
Chau_Phu,10.615175,105.153736,09-08-2022,10-05-2022,-0.9542060997655464,-0.9542068930286851,0.005644303793308543,-0.04821310205166585,-0.9542063540641793,-0.9519680395983163,-0.9593468801412021,-0.5747108764584865
Chau_Phu,10.615175,105.153736,09-08-2022,30-04-2022,-1.2224707152525278,-1.2224804084604737,0.006144288116189457,0.038621029414761344,-1.2224738180082393,-1.256399933916361,-1.2047130408813267,-0.960137986642871
Chau_Phu,10.615175,105.153736,09-08-2022,25-04-2022,-1.0048938742319562,-1.0049035220139144,0.00504663307727975,-0.05782841507717461,-1.004896962223729,-1.041583659428216,-1.182053313973988,-0.7437248266093713
Chau_Phu,10.615175,105.153736,09-08-2022,20-04-2022,-1.021222755418659,-1.0212220328824586,0.005622050249707135,-0.0487126612014599,-1.0212225247566307,-0.9950163815578578,-1.064108440906192,-1.4986185608271443
Chau_Phu,10.615175,105.153736,09-08-2022,15-04-2022,-0.6419093700323424,-0.6419051208264362,0.007952157591149069,-0.005676272460678329,-0.6419080102346315,-0.641566697005761,-0.954610932702997,-1.1396017175459618
Chau_Phu,10.615175,105.153736,09-08-2022,10-04-2022,-0.7318953691337233,-0.7318945216502143,0.003682243103238879,0.0010287554126134197,-0.7318950980610152,-0.7426075669460084,-0.892757823662136,-1.4904328033518026
Chau_Phu,10.605148,105.164514,09-08-2022,08-08-2022,-0.48226120097846137,-0.48223443808267064,0.0024302692492590046,0.0009783683789390259,-0.4822526363802308,-0.32245381669051193,-0.19686451998773855,-0.35427443936928443
Chau_Phu,10.605148,105.164514,09-08-2022,03-08-2022,-0.4327202043170535,-0.4326947264465209,-0.002400321806050905,0.0017031590303307517,-0.4327120508438262,-0.29860270511399356,-0.22226827458764734,-0.5409901582517309
Chau_Phu,10.605148,105.164514,09-08-2022,29-07-2022,0.4221589920471057,0.4221836529661553,0.016808800302075644,0.007149259916808036,0.4221668853571654,0.4370899001732816,0.3604408780040352,0.03228602922988677
Chau_Phu,10.605148,105.164514,09-08-2022,24-07-2022,-1.0546376044727532,-1.054635549779924,0.005924754620143615,0.22257756714667454,-1.0546369475932706,-0.9888624079162617,-0.5983263340013659,-0.6125056788899382
Chau_Phu,10.605148,105.164514,09-08-2022,19-07-2022,0.15637648303592588,0.15641020512836762,0.049781978480541854,0.012465005925031688,0.1563872756500998,0.26094807329049713,0.2834963967619115,-0.14379126778923212
Chau_Phu,10.605148,105.164514,09-08-2022,14-07-2022,-0.23479640386778872,-0.23476924897629645,0.0010967799351300762,0.007516277666399609,-0.23478771341431398,-0.12331567004274446,-0.058349447694830386,0.13022332389105354
Chau_Phu,10.605148,105.164514,09-08-2022,09-07-2022,-0.02426852306685303,-0.024213705435167876,0.0028607597146884044,0.01590613515057438,-0.02425098008122295,0.31914385036698417,0.7712585152384169,-0.04452499126071775
Chau_Phu,10.605148,105.164514,09-08-2022,04-07-2022,-0.25110249701112486,-0.251066036783695,-0.0007582296283981265,0.004446037970552101,-0.2510908288320301,-0.04984600684476314,0.12850315135429274,0.42426847558765024
Chau_Phu,10.605148,105.164514,09-08-2022,29-06-2022,-0.5661945020332466,-0.566168542629103,0.005138463765011671,-0.00880130236786962,-0.5661861947090812,-0.3887290913938897,-0.04702114795514742,1.1750503115756084
Chau_Phu,10.605148,105.164514,09-08-2022,24-06-2022,0.6626794771036587,0.6627207263414951,0.012621852122803565,0.012346361182932006,0.6626926792290112,0.7565373193452413,0.7046815836646706,0.18578788817354003
Chau_Phu,10.605148,105.164514,09-08-2022,19-06-2022,1.0845991726225352,1.084673973961761,0.01762898581556808,0.011831928362843106,1.084623112367478,1.3698600633730929,1.6444557786617247,0.6961691956899217
Chau_Phu,10.605148,105.164514,09-08-2022,14-06-2022,1.0780387140344028,1.0781137573903454,0.013622583806688118,0.00974071515697792,1.078062731216018,1.366379618855109,1.594868973865093,0.6088373263905317
Chau_Phu,10.605148,105.164514,09-08-2022,09-06-2022,1.0335758561969848,1.0336094696399167,0.011750532272385832,0.011631474549565939,1.0335866152877347,1.0405741380170146,0.9163100799112387,0.23222962928073165
Chau_Phu,10.605148,105.164514,09-08-2022,04-06-2022,-0.042933726306438984,-0.04293308459166697,-0.03175791175056808,0.007489000023960595,-0.0429335201715498,-0.11517855996913677,-0.2460171440287946,-0.7114466212682474
Chau_Phu,10.605148,105.164514,09-08-2022,30-05-2022,-0.8192256295876923,-0.8192099683795202,0.005568969626311434,0.007101890962083348,-0.8192206181744053,-0.6723197244020291,-0.25922487405783545,-0.38106551475310596
Chau_Phu,10.605148,105.164514,09-08-2022,25-05-2022,-0.41107491194796214,-0.41108116294879304,-1.112111908033147,-0.0071576578093103865,-0.41107691210802705,-0.4841411549951774,-0.5856652881771444,-0.8030383161831036
Chau_Phu,10.605148,105.164514,09-08-2022,20-05-2022,-0.6125086036160882,-0.6125110552935144,-0.004851653161020436,-0.001239236861754263,-0.6125093881744319,-0.6511162101339875,-0.7762348948427096,-1.2022112605214557
Chau_Phu,10.605148,105.164514,09-08-2022,15-05-2022,-1.0641804605315257,-1.0641873292895847,0.009863011388910018,0.07878632096785414,-1.0641826592373425,-1.0852678568235739,-1.2563172536117528,-2.1501770863155043
Chau_Phu,10.605148,105.164514,09-08-2022,10-05-2022,-1.2871195602633838,-1.287126845628432,0.006359315501533412,0.012031078453594447,-1.287121892581651,-1.2915446042735228,-1.3921582000753616,-1.7212149884286196
Chau_Phu,10.605148,105.164514,09-08-2022,30-04-2022,-1.1968967063033307,-1.1969046284864842,0.006107793167712226,0.037185513598066794,-1.1968992422839166,-1.2165347021139252,-1.186903185147518,-1.047719289573111
Chau_Phu,10.605148,105.164514,09-08-2022,25-04-2022,-1.0444228142769254,-1.0444304162529774,0.010550446696201046,0.0708470522307939,-1.0444252476051472,-1.0701515053604178,-1.2443666027018552,-1.0853421595948904
Chau_Phu,10.605148,105.164514,09-08-2022,20-04-2022,-0.7874227511183287,-0.7874214000664514,0.028948916175120173,-0.03711103692136575,-0.7874223189726779,-0.789712732210619,-1.0007329391082065,-1.6909434064871842
Chau_Phu,10.605148,105.164514,09-08-2022,15-04-2022,-1.4040203749178328,-1.4040454820927135,0.006285896012209767,0.03074243927563747,-1.4040284104492253,-1.6236385645346993,-1.4680572807964045,-0.2518528169882748
Chau_Phu,10.605148,105.164514,09-08-2022,10-04-2022,-0.241631030889409,-0.24161156612933413,0.029163446137655133,-0.0032589725462099945,-0.2416248013570475,-0.18720482768718585,-0.2737133313191068,-1.5371362941201197
Chau_Phu,10.594603,105.175686,09-08-2022,08-08-2022,-0.4349655398504521,-0.43493931065884667,0.14344880250319955,0.0015491648826819375,-0.4349571459555126,-0.29294501830209707,-0.26175425664348245,-0.4407106141804122
Chau_Phu,10.594603,105.175686,09-08-2022,03-08-2022,-0.8751361496757475,-0.8751243046199929,0.0055065958178385326,-0.018676555241100345,-0.8751323595347824,-0.7583287157849663,-0.5097553069353352,-0.7126632012919997
Chau_Phu,10.594603,105.175686,09-08-2022,29-07-2022,0.8867018718562335,0.8867421439384777,0.009933365554214445,0.007032021031083864,0.8867147615999907,0.9490337260698153,0.8323522679757873,0.25159048876523743
Chau_Phu,10.594603,105.175686,09-08-2022,24-07-2022,-0.15156666012179876,-0.15154782546452364,0.00294372935366233,0.010275732986600717,-0.15156063209878448,-0.11208629408792345,-0.08942025570509222,0.006483209908030036
Chau_Phu,10.594603,105.175686,09-08-2022,19-07-2022,1.0985443293750965,1.0985887829665522,0.010948344866499319,0.011704449979408138,1.098558557555063,1.164390169884788,1.0759879185706542,0.6452522334032528
Chau_Phu,10.594603,105.175686,09-08-2022,14-07-2022,-0.022404632666115937,-0.022365230037106467,0.0007335028243568207,0.007258488018258142,-0.022392022516856222,0.15629610291644586,0.32409293059003097,0.3910627470544121
Chau_Phu,10.594603,105.175686,09-08-2022,09-07-2022,1.035274495054537,1.035336683999539,0.012683821004983135,0.016711499415915213,1.035294398653669,1.2295386141700224,1.2450290806807738,0.4437862355253386
Chau_Phu,10.594603,105.175686,09-08-2022,04-07-2022,-0.2712124558475913,-0.27117582119565037,0.0038768958507795436,0.005068134563693339,-0.27120073188816024,-0.06264762182675884,0.2273841540287615,0.8314784319491666
