District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),date,red,green,blue,rededge1,rededge2,rededge3,nir,swir
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,29-06-2022,4445.5947265625,4886.07861328125,5225.791015625,5150.78759765625,5571.78759765625,5813.02294921875,5769.41162109375,2545.330078125
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,24-06-2022,2488.049072265625,2762.323486328125,2573.728759765625,3176.346435546875,4758.19287109375,5528.03271484375,5206.07861328125,3404.163330078125
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,19-06-2022,6382.810546875,5695.07177734375,5001.44140625,7531.01318359375,7736.1240234375,7970.8564453125,4996.55859375,4602.02294921875
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,14-06-2022,1445.526123046875,1662.238525390625,1397.761474609375,2056.049072265625,4158.44775390625,5276.791015625,5183.54248046875,2854.856201171875
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,09-06-2022,1335.0882568359375,1549.516357421875,1294.2940673828125,1889.7418212890625,3890.169921875,5080.4609375,4970.96728515625,2784.2353515625
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,04-06-2022,1349.96728515625,1707.728759765625,1315.6143798828125,2128.63720703125,4884.4609375,6335.12109375,6135.529296875,3125.4150390625
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,30-05-2022,2020.169921875,2407.849609375,2294.54248046875,2654.5751953125,5002.73193359375,6560.58837890625,6160.548828125,3425.83984375
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,25-05-2022,1360.9803466796875,1743.4444580078125,1283.5457763671875,2185.64697265625,4689.32666015625,5777.5,5567.0390625,3227.14697265625
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,20-05-2022,4054.699462890625,4422.90185546875,4649.9345703125,4694.951171875,5480.51611328125,5865.76123046875,5783.150390625,3939.888916015625
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,15-05-2022,2794.79736328125,3198.509765625,3282.954345703125,3271.669921875,4447.4638671875,4924.50341796875,4697.32666015625,3455.581787109375
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,10-05-2022,1171.1796875,1335.2353515625,1262.37255859375,1441.13720703125,2331.954345703125,2766.80712890625,2557.31689453125,1868.8790283203125
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,30-04-2022,4263.60107421875,4591.3203125,4806.0263671875,4728.22216796875,5152.1240234375,5438.30078125,5068.1044921875,4226.2939453125
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,25-04-2022,4755.81689453125,4820.18310546875,4921.54248046875,5200.3955078125,5170.5751953125,5259.1435546875,4307.26123046875,4173.369140625
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,20-04-2022,2129.359375,2087.336669921875,1939.8758544921875,2426.186279296875,2339.85302734375,2451.088134765625,2334.189453125,1798.990234375
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,15-04-2022,4199.01953125,4227.6796875,4374.39208984375,4436.46728515625,4254.1142578125,4308.33984375,4211.470703125,4075.35302734375
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,10-04-2022,3178.758056640625,3094.411865234375,3077.954345703125,3433.0947265625,3319.81689453125,3437.83984375,3239.960693359375,2581.068603515625
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,05-04-2022,2269.450927734375,2045.2646484375,1823.1405029296875,2611.460693359375,2698.506591796875,2839.4443359375,2741.7451171875,1890.9869384765625
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,31-03-2022,2134.153564453125,2016.0718994140625,1924.0621337890625,2455.9150390625,2602.849609375,2760.398681640625,2714.620849609375,2822.846435546875
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,26-03-2022,5214.2744140625,5459.51318359375,5782.42822265625,5680.640625,5550.7548828125,5496.0654296875,5700.5556640625,5250.0849609375
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,21-03-2022,5020.65380859375,5249.62109375,5466.07861328125,5629.42822265625,5783.7158203125,5967.91162109375,5789.26806640625,4786.48388671875
Chau_Thanh,10.409367,105.355252,SA,T,15-07-2022,2.42,5500,16-03-2022,4726.58837890625,5312.130859375,5667.2548828125,5318.7548828125,5952.24853515625,6260.3564453125,6166.548828125,4496.73876953125
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,14-07-2022,7461.2158203125,8184.771484375,9187.8427734375,8300.8369140625,7685.228515625,7288.1337890625,7469.69921875,3367.888916015625
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,09-07-2022,2230.52294921875,2490.169921875,2078.169921875,3268.73193359375,4830.271484375,5562.20263671875,5416.22216796875,3539.33984375
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,04-07-2022,6275.830078125,6708.05224609375,6977.529296875,7010.01318359375,7284.349609375,7396.2158203125,7311.98681640625,5104.470703125
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,29-06-2022,3841.169921875,4228.86279296875,4498.73193359375,4466.55859375,4975.2939453125,5286.6240234375,5257.17626953125,2468.088134765625
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,24-06-2022,4981.19287109375,5263.49365234375,5386.46728515625,5562.25830078125,6171.81396484375,6480.4541015625,6066.35302734375,4757.85302734375
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,19-06-2022,17986.484375,19326.169921875,21182.744140625,19055.76171875,17347.755859375,16130.267578125,16164.1826171875,6698.21875
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,14-06-2022,1564.72216796875,1787.3758544921875,1546.490234375,2147.54248046875,4165.8203125,5311.32666015625,5242.58837890625,2878.261474609375
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,09-06-2022,1312.0294189453125,1505.1143798828125,1294.4771728515625,1807.61767578125,3797.2451171875,5082.31396484375,4971.92138671875,2728.843017578125
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,04-06-2022,1245.21240234375,1534.3594970703125,1215.7515869140625,1874.5751953125,4331.49365234375,5738.82666015625,5560.548828125,2870.535888671875
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,30-05-2022,4111.7646484375,4441.03271484375,4553.54248046875,4568.689453125,5776.55859375,6699.49365234375,6164.5751953125,4500.44140625
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,25-05-2022,1311.490234375,1606.7548828125,1225.535888671875,1995.9281005859375,4168.1337890625,5140.76123046875,4974.1435546875,2979.346435546875
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,20-05-2022,3218.620849609375,3579.771240234375,3740.143798828125,3769.365966796875,4740.65673828125,5227.6435546875,5188.37890625,3550.0751953125
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,15-05-2022,1781.69287109375,2146.761474609375,1893.7679443359375,2507.843017578125,4679.55224609375,5547.9150390625,5295.64697265625,3389.63720703125
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,10-05-2022,7405.2744140625,7920.28125,8634.287109375,7820.9736328125,7788.6796875,7922.32373046875,7543.30712890625,5844.05859375
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,30-04-2022,5100.26123046875,5407.71240234375,5659.2939453125,5616.6962890625,5911.4638671875,6180.771484375,5682.11767578125,4775.451171875
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,25-04-2022,4879.849609375,5247.09130859375,5587.1044921875,5218.06884765625,5222.76806640625,5236.0751953125,5018.22216796875,4244.669921875
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,20-04-2022,2007.4052734375,2075.189453125,1880.7451171875,2356.261474609375,2568.73193359375,2732.86279296875,2581.431396484375,2121.156982421875
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,15-04-2022,3117.130615234375,3352.888916015625,3626.20263671875,3206.9248046875,2951.205810546875,2913.993408203125,2650.60791015625,2152.9248046875
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,10-04-2022,3054.843017578125,2965.13720703125,2905.294189453125,3372.2744140625,3384.624267578125,3519.336669921875,3295.908447265625,3161.856201171875
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,05-04-2022,2497.313720703125,2354.996826171875,2212.43798828125,2782.689453125,2814.049072265625,2925.48681640625,2893.281005859375,2149.4150390625
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,31-03-2022,2538.218994140625,2424.516357421875,2187.199462890625,3179.12744140625,3570.990234375,3876.509765625,3790.01953125,3828.1796875
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,26-03-2022,1781.27783203125,1828.2059326171875,1720.21240234375,2097.63720703125,2395.689453125,2546.4052734375,2444.78759765625,2198.7548828125
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,21-03-2022,5310.30078125,5534.11767578125,5758.4443359375,5922.41162109375,6043.6044921875,6240.2158203125,5962.37890625,4987.4736328125
Chau_Thanh,10.405902,105.36283,SA,T,15-07-2022,2.53,6500,16-03-2022,2958.196044921875,3483.0849609375,3577.28759765625,3586.869384765625,4583.98388671875,5000.11767578125,4946.548828125,2952.14697265625
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,14-07-2022,8386.2978515625,9243.2109375,10496.166015625,9267.7822265625,8416.439453125,7879.2177734375,8217.60546875,3414.48095703125
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,09-07-2022,2192.058837890625,2467.03125,2110.76806640625,3183.7197265625,4719.65380859375,5500.51904296875,5376.63671875,3475.100341796875
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,04-07-2022,9491.654296875,10091.654296875,10822.8369140625,10426.3427734375,10013.6640625,9759.9306640625,9851.9580078125,5974.197265625
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,29-06-2022,3914.775146484375,4296.0693359375,4564.74755859375,4538.376953125,5024.86181640625,5331.408203125,5289.63330078125,2477.508544921875
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,24-06-2022,1635.2144775390625,1898.71630859375,1663.584716796875,2267.76806640625,4032.39453125,4928.98291015625,4772.0,2650.923828125
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,19-06-2022,1077.6297607421875,1162.058837890625,1412.4532470703125,1235.0484619140625,1652.1453857421875,1968.7923583984375,2054.612548828125,1342.8546142578125
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,14-06-2022,1577.9896240234375,1779.141845703125,1508.8546142578125,2198.332275390625,4236.43603515625,5385.51904296875,5203.7783203125,2995.574462890625
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,09-06-2022,1366.6263427734375,1563.4498291015625,1344.1107177734375,1894.2457275390625,3745.418701171875,4851.9033203125,4761.86865234375,2733.7578125
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,04-06-2022,1292.9862060546875,1569.058837890625,1260.2421875,1942.740478515625,4191.623046875,5370.62646484375,5228.58154296875,2847.19384765625
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,30-05-2022,2893.813232421875,3260.35986328125,3223.84765625,3496.619384765625,5383.30126953125,6629.71630859375,6232.7333984375,3947.12109375
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,25-05-2022,1337.79931640625,1650.6851806640625,1252.44287109375,2070.3115234375,4146.9482421875,4997.91015625,4831.681640625,2987.020751953125
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,20-05-2022,1508.017333984375,1791.6678466796875,1612.9307861328125,2026.7266845703125,3593.92724609375,4366.0517578125,4204.51904296875,2679.584716796875
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,15-05-2022,4591.97216796875,4875.84765625,4883.376953125,5313.68505859375,6355.10400390625,6775.66796875,6200.52587890625,4837.9033203125
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,10-05-2022,2052.453369140625,2474.858154296875,2347.7958984375,2652.28369140625,4286.7197265625,4986.7890625,4734.6572265625,3265.498291015625
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,30-04-2022,3493.00341796875,3728.8720703125,3825.148681640625,3906.387451171875,4350.8408203125,4639.63330078125,4213.97216796875,3510.80615234375
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,25-04-2022,9087.9033203125,9756.3876953125,10722.6708984375,9656.63671875,8970.8271484375,8616.2041015625,8881.09375,6372.560546875
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,20-04-2022,2297.813232421875,2233.87890625,2137.377197265625,2534.148681640625,2395.269775390625,2496.51904296875,2404.373779296875,1752.43603515625
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,15-04-2022,6500.4912109375,7075.32177734375,8029.25927734375,6587.498046875,6031.95849609375,5885.771484375,5463.0517578125,4027.39453125
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,10-04-2022,3166.574462890625,3144.9619140625,3207.107177734375,3408.176513671875,3240.615966796875,3328.87548828125,3294.781982421875,2540.975830078125
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,05-04-2022,2129.484375,1885.8651123046875,1667.775146484375,2506.00341796875,2632.214599609375,2791.51904296875,2757.04150390625,2521.252685546875
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,31-03-2022,3645.972412109375,3656.20751953125,3602.4775390625,4167.955078125,4275.64013671875,4385.01708984375,4269.2802734375,3428.577880859375
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,26-03-2022,2672.214599609375,2308.0068359375,1868.4013671875,3431.5224609375,4032.80615234375,4385.20068359375,4452.650390625,4544.515625
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,21-03-2022,5161.5361328125,5412.91357421875,5627.6123046875,5729.94140625,5887.11767578125,6111.48779296875,5868.5673828125,4839.7783203125
Chau_Thanh,10.391149,105.359279,SA,T,15-07-2022,2.035,5500,16-03-2022,2360.498291015625,2655.577880859375,2472.5673828125,3102.010498046875,4038.92724609375,4429.42919921875,4367.73681640625,2701.135009765625
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,14-07-2022,1641.5621337890625,1889.2548828125,1615.330078125,2358.676513671875,3525.59814453125,3986.92822265625,3878.954345703125,2344.37255859375
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,09-07-2022,6576.810546875,7054.28759765625,7449.9609375,7201.359375,7645.89892578125,8179.40185546875,7867.69921875,5832.0263671875
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,04-07-2022,6796.43115234375,7199.16357421875,7518.30078125,7674.06884765625,7802.5751953125,7833.83349609375,7705.6337890625,4937.80712890625
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,29-06-2022,2222.346435546875,2504.09814453125,2440.228759765625,2799.156982421875,3918.4443359375,4646.1337890625,4511.3203125,2240.5654296875
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,24-06-2022,1641.2451171875,1935.303955078125,1757.2548828125,2280.836669921875,4167.80712890625,5191.09814453125,5019.16357421875,2582.69287109375
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,19-06-2022,1289.3267822265625,1535.1895751953125,1317.78759765625,1879.653564453125,3965.09814453125,5374.330078125,5313.34619140625,2668.591552734375
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,14-06-2022,1349.0621337890625,1580.1666259765625,1302.8170166015625,1940.506591796875,4042.369384765625,5221.00634765625,5104.0263671875,2381.810546875
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,09-06-2022,1290.27783203125,1513.3790283203125,1299.813720703125,1797.3006591796875,3732.620849609375,5012.689453125,4911.11767578125,2674.209228515625
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,04-06-2022,6968.05224609375,7606.888671875,8277.529296875,7667.75830078125,8472.927734375,8962.212890625,8594.431640625,6415.94775390625
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,30-05-2022,1918.611083984375,2272.601318359375,2117.258056640625,2532.2548828125,4486.83984375,5705.38232421875,5310.82373046875,3188.35302734375
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,25-05-2022,1307.4183349609375,1663.4346923828125,1255.13720703125,2071.333251953125,4189.7353515625,4996.46728515625,4838.56201171875,2958.696044921875
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,20-05-2022,1061.77783203125,1234.5816650390625,1018.0653686523438,1473.30712890625,2542.56201171875,3034.85302734375,2865.748291015625,1978.77783203125
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,15-05-2022,1399.5621337890625,1758.3758544921875,1426.9608154296875,2117.196044921875,3964.954345703125,4591.5263671875,4393.849609375,2939.470703125
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,10-05-2022,1457.941162109375,1604.6307373046875,1564.281005859375,1758.0947265625,2345.441162109375,2694.029296875,2314.98046875,1970.0653076171875
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,30-04-2022,3737.5947265625,4016.281005859375,4101.43115234375,4289.791015625,4527.81689453125,4696.1240234375,4420.30078125,3272.7646484375
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,25-04-2022,2042.2843017578125,2077.59814453125,1889.6405029296875,2459.163330078125,2509.5947265625,2577.369384765625,2450.47705078125,1832.009765625
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,20-04-2022,4028.535888671875,4019.970703125,4104.26806640625,4304.65673828125,4081.85302734375,4149.9248046875,3918.01953125,4077.303955078125
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,15-04-2022,15760.4970703125,17046.22265625,19407.21484375,16536.1796875,14955.189453125,14181.830078125,13541.8828125,8436.6337890625
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,10-04-2022,3546.6796875,3533.9150390625,3655.5947265625,3858.758056640625,3688.751708984375,3816.66015625,3620.1044921875,2608.98681640625
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,05-04-2022,2258.0556640625,2008.2418212890625,1691.2646484375,2790.620849609375,3133.418212890625,3348.529296875,3316.091552734375,3264.653564453125
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,31-03-2022,2782.45751953125,2447.163330078125,2130.549072265625,3296.663330078125,3643.506591796875,3991.911865234375,3978.810546875,3896.496826171875
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,26-03-2022,1331.5621337890625,1423.3497314453125,1278.823486328125,1670.908447265625,2003.669921875,2145.261474609375,2102.941162109375,1626.7484130859375
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,21-03-2022,2214.006591796875,2411.865966796875,2251.98681640625,2829.9345703125,3514.7548828125,3915.009765625,3906.37255859375,2819.656982421875
Chau_Thanh,10.381544,105.174719,SA,T,14-07-2022,2.2,6400,16-03-2022,10846.37890625,12156.3662109375,14070.248046875,11048.630859375,10385.45703125,10100.4931640625,10003.111328125,7450.12109375
Chau_Thanh,10.37346,105.184697,SA,T,14-07-2022,1.65,5500,14-07-2022,3250.01953125,3560.771240234375,3435.630615234375,3965.970703125,4928.23876953125,5342.9248046875,5083.05224609375,3680.431396484375
Chau_Thanh,10.37346,105.184697,SA,T,14-07-2022,1.65,5500,09-07-2022,2401.3955078125,2783.01953125,2558.758056640625,3349.836669921875,5025.15673828125,5926.46728515625,5771.43798828125,3376.669921875
Chau_Thanh,10.37346,105.184697,SA,T,14-07-2022,1.65,5500,04-07-2022,4755.830078125,5088.6796875,5157.34619140625,5525.76806640625,6168.70263671875,6502.0947265625,6341.869140625,3918.460693359375
